,2015_Chattanooga_shootings,2015_Khan_Bani_Saad_bombing,2015_Suru%C3%A7_bombing,2015_Gurdaspur_attack,2015_Baghdad_market_truck_bombing,2015_Ratchaprasong_bombing,2015_Parramatta_shooting,2015_Ankara_bombings,Trollh%C3%A4ttan_school_attack,"University_of_California,_Merced_stabbing_attack",2015_Beirut_bombings,November_2015_Paris_attacks,2015_Bamako_hotel_attack,December_2015_London_Underground_attack,2015_al-Qamishli_bombings,2016_Pathankot_attack,Zliten_truck_bombing,2016_Jakarta_attacks,Bacha_Khan_University_attack,2016_Dalori_attack,2016_Sayyidah_Zaynab_bombings,Daallo_Airlines_Flight_159,February_2016_Sayyidah_Zaynab_bombings,2016_Grand-Bassam_shootings,March_2016_Ankara_bombing,March_2016_Istanbul_bombing,2016_Brussels_bombings,2016_Lahore_suicide_bombing,11_May_2016_Baghdad_bombings,June_2016_Istanbul_bombing,June_2016_Tel_Aviv_shooting,Orlando_nightclub_shooting,2016_Saudi_Arabia_bombings,2016_shooting_of_Almaty_police_officers,2016_W%C3%BCrzburg_train_attack,2016_Munich_shooting,July_2016_Kabul_bombing,2016_Ansbach_bombing,2016_Normandy_church_attack,2016_Yerevan_hostage_crisis,2016_Charleroi_attack,August_2016_Quetta_attacks,2016_Davao_City_bombing,5_September_2016_Syria_bombings,2016_Uri_attack,Hamam_al-Alil_massacre,German_consulate_in_Mazar-i-Sharif_attack,2016_Khuzdar_bombing,2016_Ohio_State_University_attack,2016_Nagrota_army_base_attack,December_2016_Istanbul_bombings,Botroseya_Church_bombing,2016_Kayseri_bombing,Assassination_of_Andrei_Karlov,Afriqiyah_Airways_Flight_209,January_2017_Baghdad_bombings,2017_Gao_bombing,2017_Parachinar_bombing,Quebec_City_mosque_shooting,2017_Westminster_attack,2017_Saint_Petersburg_Metro_bombing,Palm_Sunday_church_bombings,2017_Jerusalem_Light_Rail_stabbing,2017_Aleppo_suicide_car_bombing,2017_shooting_of_Paris_police_officers,2017_Sukma_attack,Manchester_Arena_bombing,2017_Jakarta_bombings,2017_Minya_attack,Al-Faqma_ice_cream_parlor_bombing,May_2017_Kabul_attack,2017_Notre_Dame_attack,2017_Tehran_attacks,June_2017_Jerusalem_attack,2017_Finsbury_Park_attack,2017_Bishop_International_Airport_incident,June_2017_Pakistan_bombings,2017_Temple_Mount_shooting,2017_Halamish_stabbing_attack,2017_Hamburg_attack,2017_Ouagadougou_attack,2017_Nasiriyah_attacks,2017_Edmonton_attack,2017_Sinai_attack,2017_Peshawar_Agriculture_Directorate_attack,2017_New_York_City_attempted_bombing,2017_Quetta_church_attack,2018_Save_The_Children_Jalalabad_attack,2018_Kabul_ambulance_bombing,2018_Ariel_stabbing,2018_Ouagadougou_attacks,Carcassonne_and_Tr%C3%A8bes_attack,2018_Paris_knife_attack,2018_Peshawar_suicide_bombing,2018_Amsterdam_stabbing_attack,Ahvaz_military_parade_attack,Pittsburgh_synagogue_shooting,2018_Minya_bus_attack,2018_Melbourne_stabbing_attack,Manchester_Victoria_stabbing_attack,2019_Nairobi_hotel_attack,2019_Manbij_bombing,2019_Bogot%C3%A1_car_bombing,Maidan_Shar_attack,2019_Jolo_Cathedral_bombings,2019_Pulwama_attack,Biman_Bangladesh_Airlines_Flight_147,Christchurch_mosque_shootings,2019_Utrecht_shooting,2019_Sri_Lanka_Easter_bombings,Poway_synagogue_shooting,Abha_International_Airport_attack,2019_El_Paso_shooting,B%C3%A6rum_mosque_shooting,17_August_2019_Kabul_bombing,Paris_police_headquarters_stabbing,2019_London_Bridge_stabbing,2019_Jersey_City_shooting,2019_Bagram_Airfield_attack,2020_Streatham_stabbing,Kabul_gurdwara_attack,2020_Afrin_bombing,Pakistan_Stock_Exchange_attack
bibeki,0.5575907074929423,0.6017100593697638,0.6289042557379119,0.6447605598915067,0.5802386466546281,0.7875492677864219,0.38875602508533147,0.4453201513956807,0.5203973629516482,0.5368240415588361,0.8533152809520363,0.756866687397259,0.7872909058212678,0.5999362206770062,0.8062741154768631,0.8331899429867516,0.6751516825471789,0.8300038164406525,0.8655259012731626,0.6644453299798517,0.8689466573109514,0.8168746642184265,0.7930833049861366,0.9022013360472494,0.7852761402911526,0.6156657488598838,0.8437137238885346,0.8654870249436664,0.7587052139881612,0.6940583136435241,0.7699379612145123,0.25424701462093124,0.8539745194675028,0.5943753520289354,0.7137880922173025,0.8430614623133358,0.8801581987389815,0.6575694575540145,0.7397745303015226,0.8929515203374535,0.5371210667482227,0.7420403651869943,0.6706090541880259,0.873049971923336,0.9570307553000719,0.6920713328355758,0.7467394223853483,0.6765514684567269,0.45019661987301185,0.6677926285315163,0.8509072867600974,0.6799918192847523,0.7504217716144531,0.6466667577832103,0.9144208243313484,0.7168605702646222,0.7559000367464802,0.43509988872107785,0.8072445390704218,0.6324614931889374,0.7254727105856003,0.6198606339490621,0.7158869104955001,0.8676279167592876,0.7468136461488436,0.80710592977543,-5.205137393327064e-06,0.8600938002150448,0.83298940301903,0.6426225998935653,0.8409180355390122,0.7442378420823879,0.9029763466545337,0.5633842958947959,0.615640020004329,0.5815109358218481,0.8365142626687571,0.724688317921282,0.47897466701376246,0.4009969918839563,0.539013239809921,0.8617763554122346,0.6361795416596484,0.8838834258598627,0.8821233769175444,0.8319858435739446,0.798570775738668,0.7337218802538441,0.8404420804317527,0.6836473380487007,0.8769569589343694,0.8765660939057163,0.7280840486418712,0.7519717550367333,0.600921052930687,0.8990490652920646,0.6043896736281744,0.7441252978044592,0.6819019185680076,0.4509057295291333,0.7540242190783576,0.5291472655807453,0.8436293820512095,0.8667648275940484,0.7451300387006183,0.9333254788667213,0.6176532699708007,0.8429001377512423,0.8278297182283783,0.9020423816597605,0.5313772989716243,0.7353407690596213,0.8765105169005765,0.4463697950207468,0.8497574336795893,0.8279982926983597,0.8312487179313142,0.8557142327292306,0.7880214944105453,0.5067874394636119,0.789301202930154,0.8373672725177483,0.7870559744574765
stretch,0.5518793535562965,0.5817919562072703,0.6143473441480807,0.6277454282571948,0.5014668519447771,0.756167709330128,0.41130898054921916,0.42365054560129023,0.5056707716813381,0.542714478703037,0.8347655376584918,0.7496050388300177,0.7278808533237495,0.5053223397373214,0.8146185108318804,0.8507572881124625,0.6465170719851219,0.8089418232503973,0.8641705988447429,0.6315615598337454,0.874795049807471,0.7991007275801143,0.8044894246354987,0.8868269528259201,0.7898012350340705,0.5953788500936916,0.841063642780545,0.8337813284402016,0.7183441226824665,0.6906612236614973,0.7650320596684723,0.46283018807913423,0.8440868598348078,0.6405065574473402,0.7269583859636122,0.8193246123864062,0.855422597930234,0.623895487092951,0.729829133081678,0.7999628996832427,0.5054726290163971,0.7119500115841041,0.6835967071866575,0.8723036747757987,0.9651092447256604,0.6812933729370041,0.672776898278139,0.6393809779274631,0.43550584319480556,0.6461819104659599,0.8511280276745451,0.6307546571707838,0.7426609143696389,0.5972294187777958,0.8970967348837898,0.6989421811255063,0.7008361652804153,0.4375583407914432,0.8083494869232045,0.6142982004923621,0.7009309510303878,0.6196479595321966,0.7150305544099211,0.8825131526419348,0.742173690970618,0.8188451482424608,0.5263036931488343,0.8614399441790639,0.7898070789202616,0.6154835637553733,0.8083043919556641,0.7223525736324518,0.8596362397248744,0.552501480294439,0.5731091396431098,0.5557551099485442,0.7787056069035316,0.7213039146154974,0.485880635144917,0.4605761646015011,0.5299131169933222,0.7989488444474293,0.6314492092589251,0.8338764652984525,0.8680476953388513,0.803497866856799,0.7529153628967552,0.7302282248280983,0.7952410954063648,0.6742764519354046,0.8318281214146594,0.8601714699784123,0.6865801993345313,0.7431241056545681,0.5827903282940402,0.8838479876427007,0.5958521696779098,0.6847035354101514,0.6774550990709927,0.49406314118968,0.7416808382377695,0.5112164850962958,0.7929911089308161,0.8298527908662509,0.7452346915854917,0.9395510577679684,0.6508252609303331,0.8448785592123959,0.8275082611444664,0.8963597554581146,0.48898652707839196,0.7737873171180383,0.8801841262805725,0.48531184931674853,0.839551218391213,0.8231774755767309,0.836688735089015,0.8535219080293146,0.7797556169088309,0.44086961728653173,0.7878262066889646,0.8297918146614355,0.7494372694567603
shiftbeki,0.5557852606371817,0.5929078135952719,0.6220308848714609,0.6328179156611444,0.5418555226552488,0.7533150660953665,0.3887560250779585,0.4275700705406873,0.5203973629515107,0.5368240415376757,0.8417728429397711,0.7533754607282573,0.761287303943839,0.5978378751575394,0.8062741154721899,0.833189942997866,0.6555623373218988,0.8215321925486043,0.8655259012731574,0.637663631255897,0.8689466573393867,0.8132057246403169,0.7930833049824663,0.9022012376991156,0.7845599247198016,0.600263172174915,0.8431266141862921,0.8498887533772019,0.7300141311075239,0.6940583136433586,0.7694085115264089,0.2542470137186432,0.8503727907657727,0.5943753518358319,0.7137880922350937,0.8418705211358454,0.8768743085919151,0.653976352065085,0.7397745302964873,0.8917007471845615,0.511808644720672,0.7157481374798762,0.670609054183507,0.8730499719231835,0.9570307553000732,0.6862651968047996,0.6805995475813316,0.645690046839999,0.4401789963392303,0.6594908342661823,0.8509072867588223,0.6694785362307303,0.7463777659961353,0.6161563091901405,0.9144208243311981,0.7039991603135933,0.7185710692654022,0.43509989117069126,0.8072445390702974,0.6169585941474142,0.7146170698904537,0.6198606338944648,0.7158802019147481,0.8676279167572456,0.7447676434416719,0.8071059297696862,0.010467879927162249,0.8600938002072891,0.830700170992831,0.6299056029136195,0.8404954398634668,0.7367831970691675,0.9002521593622943,0.5580406707553206,0.6066619651224623,0.5792587007819063,0.8056971546273,0.7246883179188387,0.4789746669814062,0.4009969911792921,0.5390132398270977,0.8068601239772788,0.6350890342957498,0.845168617600069,0.8768565462884947,0.8195222892307852,0.7635406114484868,0.7337218802870897,0.8187153636710898,0.6777365052952404,0.8529063978512027,0.8705183461178254,0.707793748611953,0.7482132428877493,0.5901109310538233,0.89008456313578,0.6043896736793488,0.7133107978822106,0.68190191855656,0.4509057294423612,0.7478726707057781,0.5145261661728115,0.8231530272807297,0.8578086007447048,0.7451300128010541,0.933290372683723,0.6176532702459019,0.842900137750991,0.827827624232663,0.9018991885955124,0.5238190782466683,0.7353407690728422,0.8765105169013027,0.44636979501580987,0.8339842328614266,0.8267221274661625,0.8312487179109459,0.8557142327291472,0.7851314836762422,0.5067874394556362,0.7893012029301529,0.8350616337334121,0.7542836506226352
expbeki,0.5971262370440473,0.6264217043049438,0.6692807573721236,0.6659360021667177,0.6019205155464351,0.7825909599767858,0.38707059633365104,0.45428585467524185,0.4999755848672959,0.5080341578952321,0.8729334841548819,0.7572188870093357,0.810490133541703,0.6005638069137249,0.8181991758938376,0.8174294859615012,0.6874565610255317,0.8425184191829808,0.8671702279356802,0.6756521104180399,0.8693368243232231,0.8581314735268684,0.8113652035713458,0.9171758832569534,0.8103347393312881,0.6280433857078623,0.8398998503873567,0.8902972572660384,0.8063110330445258,0.6860433504555019,0.7677800594754193,0.25029944841218676,0.8597939219335557,0.61199964546058,0.7534191088570945,0.8375968234986119,0.9158023452792284,0.632371505535505,0.7499502216283498,0.882493712195908,0.542172091911362,0.7713206220356699,0.6637716891835803,0.8495825361203122,0.9722704495216042,0.6911590916116294,0.7556969949909706,0.6830273702886727,0.4512894431880008,0.6962780251526706,0.834731896502416,0.7224828507424339,0.7516920933936375,0.6496340650379451,0.9193273324914013,0.7218430966620711,0.7805187319094017,0.43899091047863115,0.7984278098350677,0.6407288813609368,0.7339704622619224,0.6359812466233911,0.7218420602606885,0.9190136041387668,0.747335436548205,0.8036305939560373,0.010470473161863336,0.8440081352967153,0.863274469836955,0.651667063422896,0.8425814410415647,0.723330073330217,0.9182047074177239,0.5628721856296411,0.6348871480803098,0.5688333359143096,0.863769648592707,0.7640718373624471,0.4782641808923547,0.4122306644684893,0.5569794794586199,0.8865282385315962,0.6507506583876052,0.865628622044211,0.8762351403334451,0.8302086714409282,0.8002199351092785,0.730063044904543,0.8920081995551017,0.683645324479333,0.8967169508733742,0.8602457485515288,0.7253284177440369,0.7225705426643511,0.6084487117920221,0.9212553427222318,0.6100556797166661,0.7745276328094863,0.6874397222516855,0.43863613161594295,0.7346719798836302,0.5390571087195741,0.868068879164354,0.9154848392711614,0.7605852926008715,0.9565468985692878,0.5251702099151425,0.8384217950736805,0.8143791624652927,0.9113098400620147,0.5396368141213435,0.7353407689605009,0.8932133021531197,0.44909038197940365,0.8971346626259358,0.8370133455793297,0.8118738547743858,0.832807609231813,0.7858449889756841,0.4969488010620563,0.7815437216070398,0.8323178626726887,0.7970783471728998
expbeki_A,1.2595077025271095,4.427509500296377,1.156196934788219,0.5473662848610152,6.020346011466896,2.5514259903517424,0.8599378956185104,1.635668028363831,0.9746212942340684,0.614054764990542,1.9260666485407771,0.4876316504311526,2.4503630231029754,1.2795457724419623,0.26896750883256937,0.3969516625335891,0.8319990017150737,1.4488924944050068,1.867089951984601,1.372696128039972,0.3115372098764103,2.1857795554327315,0.3456024598717438,1.1288385012366509,1.0346904188255892,2.112641937200125,0.6124410626243187,1.7102700011101757,3.8010634196537794,2.879782402025239,1.1463478604941386,0.6601943692044815,0.6524927982772999,0.7120166812449195,0.996698860658878,1.0289788981760983,2.00430085143995,0.6398278987338054,0.6079556188884927,2.3048556853254203,1.7935091735918367,2.710641283905153,0.6886694189095663,0.6027729846623558,0.6868409121188366,10.897024987856975,1.588186452545732,1.1223880129177428,1.9071233525476772,1.255438157446503,1.5589029082458006,2.964769624856328,1.8895061397967072,1.9159205552656453,0.9971711904736527,0.9633593425765331,3.8858099475151278,1.3781550580397586,0.762967395533346,0.6744877241312246,1.0208364483389427,3.033099230084845,0.8594340277033449,1.5232957303275143,1.9212552981270716,0.8525949609790597,49.7015969507478,0.494283657620709,2.280155111949799,0.8096376572384705,0.9741642260548786,1.0515742284556135,0.9426246870414929,1.5563510011378912,1.5802111428500965,0.7986926002422899,3.9647363657650496,0.41762161197745234,0.9046490307289158,0.13995381646142116,1.037582547205615,5.864701088032869,1.7481738020258335,3.529647171540406,1.2730967961652289,0.9449177855775502,0.7529334757362475,1.55848506436983,2.5015538116277507,1.3002641091225908,3.7464848987669193,0.8587787303312668,1.7948797579965137,1.6308600104917568,1.6387009846543121,2.684318793001242,0.6716985313743965,2.22262410862619,0.8309634162550603,0.6242337877602535,0.15281226748321503,2.554100335237574,3.7090117790533244,2.268174337005509,1.6858489397083816,0.8150577436629722,2.732736613537178,0.9318575586051092,1.7671106113722315,0.8159287891338138,0.9455115207580616,0.0009223570905596071,1.648084438274553,1.0542647389252155,1.747175176278757,1.3526733560374977,0.6795501431316436,0.3588942408184434,1.432815767244053,1.044480909817132,0.8418667160702543,1.1196930742760471,3.526751428559636
expbeki_a,0.18035864085669173,0.5553214271207473,0.24422854933521415,0.18163000269713148,1.0388676447918386,1.0775355711949761,0.16769063000351772,0.4980169772735423,0.5382874980649279,0.29887018735877097,0.3628349771249115,0.21366653031461094,0.6074337287342763,0.6778203570381003,0.051116297114805635,0.10998628587380267,0.2854952147668644,0.43234276338947086,0.39132598291564347,0.5113092288632849,0.10856484809872512,0.3782607158928536,0.07916540545721226,0.3469203553011194,0.23889663902245184,0.5059856120794303,0.2463703763068487,0.48001641154296926,0.6226394100951608,0.5836132941615344,0.4141969296819702,0.5156777488034493,0.2391551620506636,0.2564217113358202,0.22528731413345965,0.368753215150687,0.424614401213157,0.5233331731638917,0.26315283793600014,0.8488761016601958,0.6768159777460231,0.46075858311549317,0.17961000248057885,0.21164869129186045,0.14107946113189626,3.049196531176366,0.7548310497496012,0.5465263686400481,0.9304260618137717,0.3552662012291847,0.4036144223347006,0.5025371975456677,0.7086919022108147,0.8487749726447855,0.2588380282289235,0.4748581934518524,0.7661631727663676,0.67531017288159,0.2880222032014826,0.3261031401896736,0.47618377429865033,0.5613385356833083,0.25646805123602096,0.2785814439575432,1.1989766861804003,0.20285373563126977,3.9185709201471672,0.19668184841392278,0.534018193734807,0.34764907696881125,0.4609058020448913,0.6061752520488903,0.40985062429569036,0.720874465245043,0.47547766054659363,0.5015948795170938,0.81456585877037,0.15436069490302456,0.271735961318886,0.08044934023352932,0.27799450070714943,1.0792278272271156,0.33854751978238584,1.7729630399343006,0.43921693044696075,0.4741192769352365,0.4172675547386829,0.578568739581301,0.48662455177145403,0.5912936051709543,0.8465590644538327,0.5330674491145566,0.7222922067942653,1.0099533931334301,0.4997076783605565,0.4768792415370581,0.22041648017366744,0.5232639053585781,0.22262729187326585,0.2694013043453578,0.3718358588532223,0.9154557934376746,0.7930322467825047,0.4643860148184116,0.3377058318149594,0.13816448249546084,1.2667423619482652,0.2533015961838573,0.5751472993034069,0.24297980861611876,0.3292935417796326,20.66634530430067,0.2788570386720859,0.3565182310210606,0.2696832926521346,0.36069907021115244,0.19974289402123913,0.17167090797313542,0.6740060462476165,0.6310087851768064,0.25471429938532714,0.41077457423821145,0.9259424145547182
expbeki_B,0.10410995627033941,0.039547167279906904,0.03918008423575762,0.08137196797949459,0.008147393403308034,0.011257208673945014,0.1377245326630202,0.10302464768598955,0.02713639861814868,0.0320892027595725,0.08309711147197472,0.06550031808209168,0.020810052362641083,0.01886136989218834,0.03305818204535592,0.04145738453250031,0.19773298218507396,0.04286801110426539,0.12114771336819753,0.13083710138034949,0.33308752802893665,0.028145036963118052,0.03225778337400982,0.009104225460359777,0.05083559951307598,0.1676822838105399,0.08233890115799755,0.020653794444891797,0.013054565871359685,0.1217334390059125,0.06765275918079752,0.023758302341251328,0.0525477845049936,0.009394639175474801,0.018711042994018084,0.022463650280590237,0.010801766068255813,0.01423885490070133,0.017172410897825913,0.006702588121880832,0.13329269867222962,0.09926904138250518,0.04026706261469775,0.1190029102253362,0.450592716402829,0.4831670997220523,0.06201365460368039,0.10471772690193905,0.2755661863081966,0.1295521173420951,0.06374796265302335,0.017193731939599263,0.2570205709067652,0.015837561982486238,0.09317845729156712,0.22812631242124942,0.015849969136397565,0.4424647001660405,0.01561772737498309,0.10020358548112386,0.01998495862599619,0.042779558356987005,0.1767915721597383,0.008237775443599129,0.40759065824402624,0.0715307388820255,0.010111995820221304,0.0340684985825409,0.008788902266025286,0.07561602976406909,0.00830606645440773,0.07081310081925803,0.010183118638197465,0.09925556229343842,0.019526237936976575,0.02186933157138475,0.030988204027300778,0.01621955579714808,0.016761569794640135,0.007879118811211205,0.01851971160136783,0.03295410387452654,0.14184502669956217,0.010801357032968998,0.11298883899288674,0.03814784806922618,0.06984527328234802,0.31404305334996746,0.02325029551662682,0.14200508030055775,0.017503273467304285,0.025309648577862637,0.0771061955645322,0.020037535375009612,0.30925577709273927,0.05464744863290326,0.0240787732139736,0.11250979396272208,0.04620558624985757,0.007144341204724348,0.0028666876264643606,0.14848953552948282,0.015399875746180238,0.007298023138371291,0.038949858912896,0.1538424224790809,0.2127405808298467,0.07111806442358658,0.0033465550104981104,0.04630660459954579,0.07397745311185,1.2177992974457155,0.07461317209625126,0.03179209580673837,0.07227260806474531,0.19339818707705922,0.1918897281600986,0.03888693897330518,0.157369904036063,0.014012324740533662,0.09452538008005205,0.2674725880411084,0.12164837273489526
expbeki_b,0.2639672104284408,0.47125371320007786,0.33339141050875937,0.40747530366236745,0.35429216585007467,0.856834869844337,0.09995350005111994,0.4890661994205552,0.1735216539397837,0.2609825238184171,0.5571321375247149,0.4780497770745078,0.32676712480668463,0.06936604994714972,0.1529151499843065,0.2572982158932564,0.34121145455257934,0.3283221250098227,0.5591640322332327,0.41553017189392094,0.7542063011267905,0.3123263689045933,0.09261396839155966,0.1961651120639773,0.5521429126118776,0.6115991766663301,0.4611442520749916,0.3876308603828609,0.38648350112768,0.6783171640126968,0.41492574866646337,1.418432011041304e-23,0.40728298109341926,1.201182052698693e-19,0.09965358460124989,0.24862148354211655,0.2959318786874568,0.21510417652889935,0.09758649482562597,0.1093731932289954,0.5872212181217458,0.6413587178865491,0.26238390028474046,0.3840539632187959,0.7808074650496905,0.46475836112397584,0.3437400703204989,0.3816272038916606,0.5270070730182037,0.2393816932022611,0.6569470678131919,0.2781593372151117,0.6681741737623812,0.30836554901690233,0.11371836100669047,0.49177930306101764,0.4403756029380434,0.7746855534159044,0.26503022154748074,0.5689270304373543,0.30627532121451617,0.23173052844240485,0.5604942455894203,0.3191966424348055,0.9729177365585163,0.24715801185006964,2.3936620882838118e-32,0.11573209738056489,0.19990655795147685,0.2765686998592856,0.1743782274500255,0.2777112116660037,0.19292854639892223,0.3502685048492973,0.22777114643973753,0.17600450025347494,0.31962781951896047,0.12234727630030717,0.07197802059672685,7.965574562093073e-20,0.07943316089743811,0.444757453523467,0.4146784310908026,0.3450615171566205,0.43621936020413715,0.2937515115726535,0.38979724717365055,0.8728232759650544,0.32718607868800464,0.5941572382968979,0.3699394141676811,0.3261033513465643,0.2837574550179053,0.559351556547301,0.6602513717173566,0.543694333338088,0.09597586545117927,0.24925624374424601,0.08351169301536918,1.3232998579833448e-13,0.3233574211314812,0.3035303378389983,0.29179907745882205,0.2912027187525892,0.30262996586779795,0.4762380606519149,0.2584140899259784,0.32355847354239486,0.5029355471045166,0.2905222933786669,0.15669148541100159,0.8466139553862864,0.35106497879067694,4.0742595782842166e-17,0.8569491765601663,0.5815697038337999,0.45957896228230904,0.35043181460876605,0.39536868353055393,0.04544732610016623,0.413476083854352,0.5194230676280553,0.6767574488499163
switching_point,19.0,11.0,18.0,17.0,8.0,7.0,13.0,8.0,8.0,13.0,13.0,16.0,10.0,7.0,53.0,29.0,8.0,10.0,11.0,7.0,1.0,14.0,35.0,16.0,20.0,8.0,13.0,12.0,11.0,8.0,10.0,7.0,16.0,17.0,19.0,13.0,15.0,9.0,15.0,8.0,6.0,11.0,21.0,13.0,20.0,2.0,6.0,6.0,3.0,8.0,12.0,12.0,5.0,7.0,11.0,5.0,9.0,3.0,17.0,10.0,10.0,9.0,12.0,23.0,2.0,16.0,3.0,16.0,12.0,9.0,12.0,6.0,13.0,5.0,11.0,8.0,7.0,24.0,16.0,36.0,16.0,6.0,11.0,4.0,8.0,9.0,8.0,6.0,12.0,6.0,8.0,8.0,5.0,6.0,6.0,11.0,17.0,7.0,14.0,17.0,13.0,4.0,8.0,15.0,14.0,23.0,3.0,14.0,14.0,16.0,9.0,1.0,15.0,10.0,22.0,9.0,13.0,19.0,5.0,7.0,13.0,6.0,5.0
